,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
179,Monster Slay... (MSS),2021-03-11 11:46:57.191,2021-03-24 11:10:45.307,4,4.646360191299999,4.414
180,Moo BIFI (mooBIF...),2021-03-17 07:10:46.303,2021-03-19 18:21:46.416,2,10.4167175303,6.5565674896
181,Moola (MLA),2021-03-14 14:59:31.295,2021-03-14 14:59:31.295,1,200.0,200.0
182,Moon Defi (MNDF),2021-03-11 01:29:43.299,2021-03-11 01:29:43.299,1,90000000000.0,90000000000.0
183,Mouse.Farm (MOUSE),2021-03-11 11:46:57.053,2021-03-16 23:01:46.790,2,23.8886963567,23.177482186
184,NAR Token (NAR),2021-03-18 11:44:29.718,2021-03-18 11:44:29.718,1,24971.1114838322,24971.1114838322
185,NFTArt.Finan... (NFTART),2021-03-23 18:38:53.564,2021-03-23 18:38:53.564,1,443024304241646.5,443024304241646.5
186,NFTL Token (NFTL),2021-03-15 11:21:13.206,2021-03-15 11:21:13.206,1,686.1344268218,686.1344268218
187,NIFDO Protoc... (NFD),2021-03-16 23:01:46.812,2021-03-16 23:01:46.812,1,20.0,20.0
188,Nerve (NRV),2021-03-16 23:02:02.103,2021-03-16 23:02:02.103,1,321.2253967229,321.2253967229
189,Ninetails (NINE),2021-03-23 07:41:23.756,2021-03-23 07:41:23.756,1,3.1010309278,3.1010309278
190,Niubi Token (NIU),2021-03-10 20:45:53.524,2021-03-10 20:45:53.524,1,8.5714285714,8.5714285714
191,Nominex (NMX),2021-03-22 13:16:31.213,2021-03-22 13:16:31.213,1,61.678130269,61.678130269
192,Nyan Cat Tok... (NCAT),2021-03-23 18:38:53.513,2021-03-23 18:38:53.513,1,483052916199.7157,483052916199.7157
193,Nyan Token (NYAN),2021-03-23 14:30:50.595,2021-03-23 14:30:50.595,1,59.1233766234,59.1233766234
194,OBRB (OBRb),2021-03-11 01:29:40.336,2021-03-11 01:29:40.336,1,1.0,1.0
195,OREO (ORE),2021-03-19 14:18:28.844,2021-03-19 14:18:28.844,1,30.0,30.0
196,PANDADAO (PDAO),2021-03-14 22:07:23.320,2021-03-14 22:07:23.320,1,1123565.0,1123565.0
197,PEGASUS Fina... (PEGASU...),2021-03-17 13:17:11.941,2021-03-17 13:17:11.941,1,279.2502337603,279.2502337603
198,Palm Token (PALM),2021-03-21 05:03:37.320,2021-03-21 05:03:37.320,1,35.4829433324,35.4829433324
199,Pancake LPs (Cake-L...),2021-03-10 15:12:47.491,2021-03-27 11:32:07.396,93,39908.745135896155,31226.8650341369
200,PancakeSwap ... (Cake),2021-03-10 15:12:47.530,2021-03-27 11:32:07.421,150,10702.48285855291,4667.8169339869
201,Peanut (PNUT),2021-03-11 08:37:35.494,2021-03-11 08:37:35.494,1,25423.20278005,25423.20278005
202,PepeSwap Tok... (PEPE),2021-03-18 19:55:32.565,2021-03-18 19:55:32.565,1,100000.0,100000.0
203,Perrserker T... (PERRSE...),2021-03-11 05:26:53.737,2021-03-26 18:58:09.905,3,7542.7086657369,6456.2644043669
204,Pet Token (PET),2021-03-23 18:38:53.551,2021-03-23 18:38:53.551,1,1.0,1.0
205,PeyniCoin (PYC),2021-03-11 21:19:17.816,2021-03-11 21:19:17.816,1,1.5,1.5
206,PhaserBSC (PHX),2021-03-11 18:09:30.309,2021-03-11 18:09:30.309,1,11.8695750061,11.8695750061
207,Piano Token (PIANO),2021-03-23 14:30:50.573,2021-03-23 14:30:50.573,1,0.0827831019,0.0827831019
208,Pichu Token (PICHU),2021-03-14 22:54:54.902,2021-03-14 22:54:54.902,1,9.7252365461,9.7252365461
209,Pig Token (PIG),2021-03-15 16:22:10.489,2021-03-15 16:22:10.489,1,3551159164.80245,3551159164.80245
210,Pill (PILL),2021-03-11 01:29:40.324,2021-03-11 01:29:43.247,5,17.7352139822,7.6133389822
211,Pineapple (PIN),2021-03-19 14:18:28.849,2021-03-20 02:32:28.812,3,2.4615384614999996,2.2615384615
212,Pinelix (PNL),2021-03-19 18:21:46.391,2021-03-19 18:21:46.391,1,7000000.0,7000000.0
213,PizzaSwap (PIZZA),2021-03-17 13:17:11.962,2021-03-27 11:32:07.298,3,20.604047619,13.9115079365
214,PoFi (PoFi),2021-03-21 13:15:30.194,2021-03-21 13:15:30.194,1,0.3396226415,0.3396226415
215,Pokeball (POKE),2021-03-14 22:53:34.039,2021-03-14 22:53:34.039,1,3.0,3.0
216,Polaris (POLAR),2021-03-14 14:59:31.207,2021-03-14 14:59:31.207,1,0.9375,0.9375
217,PolyCrowns (pCWS),2021-03-19 18:21:46.315,2021-03-19 18:21:46.315,1,0.3110417574,0.3110417574
218,Pulldogswap (PUS),2021-03-11 05:26:53.812,2021-03-11 05:26:53.812,1,719049019.0553942,719049019.0553942
219,RAKE (RAKE),2021-03-14 14:59:31.212,2021-03-14 14:59:31.212,1,0.0041587515,0.0041587515
220,RAMP DEFI (RAMP),2021-03-11 01:29:40.362,2021-03-11 08:37:35.607,2,22805.4797204496,22708.5525584486
221,RON (RON),2021-03-25 16:07:09.512,2021-03-25 16:07:09.512,1,100000.0,100000.0
222,Ramen Token (Ramen),2021-03-10 22:19:22.676,2021-03-25 16:07:09.587,4,158.5906465276,152.1001974738
223,Reactive.fin... (REACT),2021-03-11 18:56:42.043,2021-03-11 18:56:42.043,1,305326.21096084,305326.21096084
224,Reef.finance (REEF),2021-03-14 22:07:23.385,2021-03-14 22:07:23.385,1,1992.068184756,1992.068184756
225,Rick finance (RICK),2021-03-26 10:41:56.158,2021-03-26 10:41:56.158,1,2.8467153285,2.8467153285
226,Roar Finance (ROFI),2021-03-21 21:25:36.953,2021-03-22 13:16:31.259,3,30000.0,10000.0
227,RocketYield.... (ROCKET),2021-03-24 11:10:46.189,2021-03-24 11:10:46.189,1,102.3,102.3
228,Rooster Fina... (RTF),2021-03-18 03:35:33.381,2021-03-26 18:58:09.863,3,300000.0,100000.0
229,Royal Token (ROYA),2021-03-23 14:30:50.608,2021-03-24 07:02:54.512,3,149.9278088008,138.2499768367
230,Runner (RUNNER),2021-03-19 14:18:28.785,2021-03-21 21:25:37.036,3,30.0,10.0
231,Rupee Token (RUPEE),2021-03-11 18:09:30.229,2021-03-23 07:41:23.741,3,12.884734525,7.0
232,SAFEANIMAL T... (SAFEAN...),2021-03-19 18:21:46.431,2021-03-19 18:21:46.431,1,4068950386903.4927,4068950386903.4927
233,SMURFSDEFI F... (MUF),2021-03-21 05:03:37.374,2021-03-21 05:03:37.374,1,20576012141.79015,20576012141.79015
234,SOCCER (SOCCER),2021-03-23 07:41:23.763,2021-03-23 07:41:23.763,1,0.2,0.2
235,SOTE (SOTE),2021-03-11 18:09:30.264,2021-03-23 08:23:24.082,2,273.0412844468,272.0412844468
236,SPARTAN PROT... (SPARTA),2021-03-23 08:23:24.174,2021-03-23 08:23:24.174,1,104.7870302744,104.7870302744
237,SPI Governan... (GSPI),2021-03-11 21:19:17.727,2021-03-11 21:19:17.727,1,1.1902592003999999,1.1902592003999999
238,SafeBCH (SAFEBC...),2021-03-25 16:07:09.523,2021-03-25 16:07:09.523,1,588140849604.1716,588140849604.1716
239,SafeBTC (SAFEBT...),2021-03-23 14:30:50.645,2021-03-24 11:10:45.295,2,137973726991.43753,120000000000.0
240,SafeDominato... ($SAFED...),2021-03-15 22:30:34.972,2021-03-15 22:30:34.972,1,1.60721605081356e+21,1.60721605081356e+21
241,SafeHorizon (SAFEHO...),2021-03-14 14:59:31.337,2021-03-14 14:59:31.337,1,87251117689.50267,87251117689.50267
242,SafeMars (SAFEMA...),2021-03-15 22:30:35.001,2021-03-26 10:41:56.162,3,24026912958.496258,23064503639.66944
243,SafeMercury (SFMC),2021-03-25 16:07:09.474,2021-03-25 16:07:09.474,1,270000000000.0,270000000000.0
244,SafeMoon (SAFEMO...),2021-03-16 23:02:05.021,2021-03-27 11:32:07.328,15,8205711480.022921,2065394410.1606195
245,SafeOcean (Ocean),2021-03-18 03:35:33.376,2021-03-18 03:35:33.376,1,490940236704.0,490940236704.0
246,SafePal Toke... (SFP),2021-03-14 22:53:33.973,2021-03-26 18:58:09.762,23,6569.647277945,2951.9578696457
247,SafePikachu (SafePi...),2021-03-25 16:07:09.465,2021-03-25 16:07:09.465,1,5240969.818028775,5240969.818028775
248,Salt Token (SALT),2021-03-11 05:26:53.804,2021-03-11 18:56:42.117,4,319.3464593022,292.067077859
249,SamuraiSwapF... (SMR),2021-03-19 18:21:46.336,2021-03-19 18:21:46.336,1,0.0422290784,0.0422290784
250,SeaMonkey To... (SMONK),2021-03-11 18:57:26.801,2021-03-11 21:19:17.835,3,756.9652328623,755.6253270539
251,SeedifyFund (SFUND),2021-03-26 18:58:09.875,2021-03-26 18:58:09.875,1,465.2251634567,465.2251634567
252,Shield Proto... (SHIELD),2021-03-10 20:45:53.600,2021-03-10 20:45:53.600,1,19.3438755495,19.3438755495
253,Shrimp (SHRMP),2021-03-11 18:57:26.845,2021-03-11 18:57:26.845,1,720.3679518787,720.3679518787
254,Slime (SLME),2021-03-11 21:19:17.755,2021-03-25 16:07:09.481,5,12.42484837916569,7.2221626659
255,Smart Advert... (SATT),2021-03-15 22:30:35.016,2021-03-15 22:30:35.016,1,75.0,75.0
256,Snake Financ... (SNAKE),2021-03-18 03:35:33.443,2021-03-18 03:35:33.443,1,337049000000.0,337049000000.0
257,Soak Token (SOAK),2021-03-11 18:57:26.712,2021-03-14 22:54:54.910,2,119.343016186,114.8577220684
258,Soju Finance... (SOJU),2021-03-10 20:45:53.468,2021-03-11 11:46:57.038,3,14.577618643,14.025974026
259,Soup (SOUP),2021-03-21 05:03:37.436,2021-03-21 05:03:37.436,1,7.6177950819,7.6177950819
260,Soup Share (SOUPS),2021-03-14 22:53:33.932,2021-03-20 14:47:02.811,4,0.39458525210000006,0.1827
261,SoupSwap (SPW),2021-03-23 14:30:50.593,2021-03-23 14:30:50.593,1,1.0,1.0
262,SparkPoint (bSRK),2021-03-10 15:12:47.505,2021-03-10 16:00:47.597,2,2287.6729776403,1213.9998185203
263,SparkPoint o... (SRK),2021-03-10 15:12:47.555,2021-03-10 15:12:47.555,1,50.0,50.0
264,SpiderSwap (SPIDER),2021-03-11 18:09:30.269,2021-03-11 18:09:30.269,1,5.3258919462,5.3258919462
265,Squirrel Fin... (NUTS),2021-03-17 13:17:11.952,2021-03-17 13:17:11.952,1,39.093345314,39.093345314
266,StandardBTCH... (BTCST),2021-03-19 14:18:28.838,2021-03-23 08:23:24.234,2,1.7889259915000002,1.7870298608000001
267,StaysBASE (SBS),2021-03-21 05:03:37.430,2021-03-21 05:03:37.430,1,54.480719986,54.480719986
268,Steak.Financ... (STEAK),2021-03-23 07:41:23.760,2021-03-23 07:41:23.760,1,66.5,66.5
269,Sting DeFi (SDFI),2021-03-21 13:15:30.166,2021-03-21 13:15:30.267,5,2.39890609,0.47978161
270,Supra BGO-BU... (supraB...),2021-03-23 07:41:23.801,2021-03-23 07:41:23.801,1,321.3284298739,321.3284298739
271,Swampy (SWAMP),2021-03-14 22:53:33.953,2021-03-26 18:58:09.782,11,31.86262160564851,19.9828167585
272,SwapLiquidit... (SLP),2021-03-17 13:17:11.943,2021-03-18 03:35:33.451,2,0.3699934569,0.1884012358
273,Swapcoinz (SPAZ),2021-03-21 13:15:30.212,2021-03-21 13:15:30.212,1,63.42303008,63.42303008
274,Swipe (SXP),2021-03-10 15:12:47.636,2021-03-14 14:59:31.299,3,650.701,499.922
275,SwipeSwap LP... (SLP),2021-03-21 15:17:48.125,2021-03-21 15:17:48.125,1,0.0,0.0
276,Switcheo Tok... (SWTH),2021-03-23 07:41:23.792,2021-03-23 07:41:23.792,1,5198.0,5198.0
277,SyrupBar Tok... (SYRUP),2021-03-10 15:12:47.539,2021-03-25 16:07:09.573,14,6042.549260285301,6000.0
278,TOOLS (TOOLS),2021-03-11 05:26:53.834,2021-03-17 07:10:46.283,2,90.8455079315,87.8215079315
279,TREAT (TREAT),2021-03-23 18:38:53.437,2021-03-23 18:38:53.437,1,208.2537445632,208.2537445632
280,Taco (TACO),2021-03-23 08:23:24.194,2021-03-23 08:23:24.194,1,4.8769230769,4.8769230769
281,Tardigrades.... (TRDG),2021-03-11 18:56:42.061,2021-03-11 18:56:42.061,1,176544004338.15433,176544004338.15433
282,TargetSwap T... (TARGET),2021-03-11 21:19:14.858,2021-03-11 21:19:14.858,1,66.6662156002,66.6662156002
283,The Famous T... (TFT),2021-03-18 23:58:54.045,2021-03-18 23:58:54.045,1,0.09187186,0.09187186
284,Thugswap Str... (TLP),2021-03-18 03:35:33.326,2021-03-18 03:35:33.326,1,0.46103448140000003,0.46103448140000003
285,Thunder Toke... (TNDR),2021-03-27 11:32:07.344,2021-03-27 11:32:07.344,1,59.8624064239,59.8624064239
286,Titanic Toke... (TIT),2021-03-24 07:02:54.505,2021-03-24 11:10:46.274,4,5.496778626799999,3.7533240007
287,TokenPocket ... (TPT),2021-03-18 17:52:22.090,2021-03-18 17:52:22.090,1,145.487,145.487
288,Trade Butler... (bTBB),2021-03-18 17:52:22.040,2021-03-18 17:52:22.040,1,500.0,500.0
289,Transpo (XPO),2021-03-11 21:19:17.735,2021-03-11 21:19:17.735,1,3.0592198056,3.0592198056
290,Trust Wallet (TWT),2021-03-15 16:22:10.525,2021-03-15 16:22:10.525,1,48.774843699,48.774843699
291,Tutti Frutti (TFF),2021-03-18 03:35:33.397,2021-03-20 10:43:29.082,6,14186.9795676292,5008.8029130009
292,UBUToken (UBU),2021-03-10 15:12:47.594,2021-03-24 11:10:46.198,3,1610.8706889308999,1579.8383533589
293,UP (UP),2021-03-21 13:15:30.241,2021-03-21 13:15:30.241,1,7.6697e-06,7.6697e-06
294,Underdog.Fin... (DOG),2021-03-20 14:47:02.863,2021-03-20 14:47:02.863,1,19.0,19.0
295,UniCrypt on ... (UNCX),2021-03-26 10:41:56.064,2021-03-26 10:41:56.072,2,6.635090681,5.1401697949
296,UniCycle (CYCLE),2021-03-18 23:58:54.017,2021-03-18 23:58:54.017,1,105.51,105.51
297,UniTrade (TRADE),2021-03-22 13:16:31.216,2021-03-22 13:16:31.216,1,719.3658714302,719.3658714302
298,Uranus (URANUS),2021-03-20 14:47:02.745,2021-03-20 14:47:02.745,1,968.0,968.0
299,VAI Stableco... (VAI),2021-03-11 18:57:26.770,2021-03-24 11:10:46.164,8,42944.24984774749,36676.4647597341
300,VIDT Datalin... (VIDT),2021-03-11 11:46:57.111,2021-03-24 07:02:54.613,2,2521.7050633728,2500.0
301,Vaccine (VAX),2021-03-19 18:21:46.299,2021-03-19 18:21:46.299,1,146.8514287845,146.8514287845
302,Vegan financ... (VEGAN),2021-03-11 11:46:57.160,2021-03-11 11:46:57.160,1,66.3291139241,66.3291139241
303,VentoProtoco... (VTO),2021-03-18 19:55:32.477,2021-03-18 19:55:32.477,1,278572396520.22174,278572396520.22174
304,Venus (XVS),2021-03-11 01:29:40.341,2021-03-24 11:10:46.279,5,46.823504657,42.2474866917
305,Venus BNB (vBNB),2021-03-14 14:59:31.266,2021-03-14 22:53:33.988,2,449.00991702,279.26155672
306,Venus BTC (vBTC),2021-03-21 21:25:37.016,2021-03-21 21:25:37.016,1,11.17930405,11.17930405
307,Venus DAI (vDAI),2021-03-11 15:43:05.471,2021-03-11 15:43:05.471,1,144.68807026,144.68807026
308,Venus USDT (vUSDT),2021-03-15 11:21:13.248,2021-03-15 11:21:13.248,1,323202.57045957,323202.57045957
309,Venus XVS (vXVS),2021-03-21 21:25:36.937,2021-03-21 21:25:36.937,1,27.93171231,27.93171231
310,Veraswap (VRAP),2021-03-11 05:26:53.734,2021-03-11 18:57:26.768,2,1082.5917614657,1000.0
311,Voodoo Token (VOODOO),2021-03-18 17:52:21.952,2021-03-18 17:52:21.952,1,25.6145369842,25.6145369842
312,WOJAK (WOJAK),2021-03-10 20:45:53.493,2021-03-10 20:45:53.493,1,70197.014279869,70197.014279869
313,WOWswap (WOW),2021-03-17 07:10:46.396,2021-03-17 07:10:46.396,1,29.7292677085,29.7292677085
314,Wantan Mee (MEE),2021-03-18 19:55:32.530,2021-03-18 19:55:32.530,1,0.09124186990000001,0.09124186990000001
315,WardenSwap T... (Warden),2021-03-17 13:17:11.992,2021-03-20 02:32:28.840,6,1027.7950820453,439.0576057424
316,Wault Financ... (WAULT),2021-03-14 22:53:34.005,2021-03-18 03:35:33.340,3,167.697548391,137.9907
317,Wealth (WLT),2021-03-22 13:16:31.292,2021-03-22 13:16:31.292,1,0.0258,0.0258
318,Whirl Financ... (WHIRL),2021-03-18 03:35:33.454,2021-03-18 03:35:33.454,1,0.0009248602000000001,0.0009248602000000001
319,Woonkly Powe... (WOOP),2021-03-18 19:55:32.524,2021-03-22 13:16:31.242,2,1466.3860301467998,776.7897312373
320,Wrapped BNB (WBNB),2021-03-10 15:12:47.466,2021-03-27 11:32:07.428,278,709.4797618187312,67.6983753311
321,Wrapped MIR ... (MIR),2021-03-21 13:15:30.214,2021-03-21 13:15:30.214,1,82.3005336683,82.3005336683
322,Wrapped SOTE (wSOTE),2021-03-10 16:00:47.497,2021-03-27 11:32:07.390,8,1054.2494372406,1050.2494372406
323,Wrapped UST ... (UST),2021-03-10 15:12:47.598,2021-03-24 11:10:46.266,4,9484.2609185252,5000.0
324,Wynaut (WYNAUT),2021-03-21 05:03:37.414,2021-03-26 18:58:09.756,2,3062.22339075,2631.34262266
325,XCom (xCOM),2021-03-15 11:21:13.328,2021-03-15 11:21:13.328,1,1600.0010491698,1600.0010491698
326,XKATToken (XKAT),2021-03-20 14:47:02.861,2021-03-20 14:47:02.861,1,485.9287405609,485.9287405609
327,YVS.Finance ... (YVS),2021-03-18 23:58:54.140,2021-03-18 23:58:54.140,1,2.29147380886887,2.29147380886887
328,Yetucoin (YETU),2021-03-11 01:29:40.385,2021-03-11 01:29:40.385,1,25.0,25.0
329,YieldPanda.f... (yPANDA),2021-03-20 14:47:02.794,2021-03-20 14:47:02.794,1,22942.60290526,22942.60290526
330,YieldPython (py),2021-03-19 18:21:46.312,2021-03-19 18:21:46.312,1,0.6580356225,0.6580356225
331,ZCore Financ... (ZEFI),2021-03-11 01:29:40.366,2021-03-19 14:18:28.726,3,59.663293995299995,36.9696328692
332,ZD (ZD),2021-03-15 16:22:10.479,2021-03-15 16:22:10.479,1,0.0908774665,0.0908774665
333,ZDCASH (ZDCASH),2021-03-21 21:25:36.910,2021-03-21 21:25:36.910,1,19.9861383721,19.9861383721
334,Zero.Exchang... (ZERO),2021-03-21 21:25:37.024,2021-03-21 21:25:37.024,1,4.9201704616,4.9201704616
335,ZeroSwapToke... (ZEE),2021-03-18 19:55:29.670,2021-03-18 19:55:29.670,1,401.0,401.0
336,ZooSwap Toke... (ZOO),2021-03-14 22:07:23.396,2021-03-14 22:07:23.396,1,57.9310344828,57.9310344828
337,asi.finance (BASI),2021-03-14 14:59:31.263,2021-03-14 14:59:31.263,1,1091.4277358676,1091.4277358676
338,bDAI+bUSDC+b... (Belt.f...),2021-03-11 11:46:57.074,2021-03-11 18:56:42.090,2,10362.531404839301,10341.0834974243
339,bDollar (BDO),2021-03-10 20:45:53.539,2021-03-26 18:58:09.899,9,27904.745692612494,13425.2208679906
340,bDollar Shar... (sBDO),2021-03-11 01:29:43.251,2021-03-23 18:38:53.516,11,18.7706406401,15.1854364707
341,bearn.fi (BFI),2021-03-18 17:52:22.046,2021-03-18 17:52:22.046,1,6.887900000000001e-06,6.887900000000001e-06
342,beefy.financ... (BIFI),2021-03-11 18:09:30.296,2021-03-16 23:02:05.009,3,10.3782593788,10.0
343,belt DAI (bDAI),2021-03-18 03:35:33.359,2021-03-24 11:10:45.306,3,2.0998360392,0.8208685404
344,belt USDC (bUSDC),2021-03-11 11:46:57.140,2021-03-11 18:57:26.867,2,1.1912028065000002,0.6621097698
345,blizzard.mon... (BLZD),2021-03-19 14:18:28.788,2021-03-27 11:32:07.379,13,150.2051724337,106.9759688455
346,dego.finance (DEGO),2021-03-11 18:57:26.760,2021-03-11 18:57:26.760,1,0.1092094589,0.1092094589
347,farm.space (SPACE),2021-03-23 08:23:24.132,2021-03-26 18:58:09.798,4,2.0343971631,0.9904761905
348,gvVALUE-B/BU... (gvVALU...),2021-03-26 18:58:09.834,2021-03-26 18:58:09.834,1,10.7968460796,10.7968460796
349,k L test tok... (KLTT1),2021-03-17 13:17:11.945,2021-03-17 13:17:11.945,1,1.0,1.0
350,lUSD (lUSD),2021-03-10 15:12:47.566,2021-03-24 07:02:51.625,2,21958.476972261702,21952.186964142
351,lien on xDai... (LIEN),2021-03-26 10:41:56.095,2021-03-26 10:41:56.095,1,0.00125216,0.00125216
352,oxbull.tech (OXB),2021-03-25 16:07:09.511,2021-03-25 16:07:09.511,1,2448.830451747,2448.830451747
353,rSTAKD Token (rSTAKD),2021-03-11 08:37:35.582,2021-03-11 08:37:35.582,1,248.5440156256,248.5440156256
354,superpepebro... (SPB),2021-03-10 22:19:25.638,2021-03-22 13:09:04.325,6,366.3469895957782,174.7661127686
355,thesmokehous... (SMOKE),2021-03-10 16:00:47.602,2021-03-26 18:58:09.878,4,1335.375,1237.0
356,vBSWAP/WBNB ... (vBSWAP...),2021-03-21 21:25:36.981,2021-03-21 21:25:36.981,1,5.8462700000000005e-05,5.8462700000000005e-05
357,vSWAP.fi (vBSWAP),2021-03-10 20:45:53.496,2021-03-21 13:15:30.182,6,0.9143785793153304,0.4118483784
358,wolf.finance (WOLF),2021-03-23 07:41:23.753,2021-03-23 07:41:23.753,1,46950134075753.05,46950134075753.05
359,zBTC (zBTC),2021-03-20 14:47:02.746,2021-03-20 14:47:02.746,1,5.511e-05,5.511e-05
